31_67,31_36
-0.0070225536349403,-0.0070190519753952
-0.0058707603838888,-0.0079126302265804
-0.0046680700315883,-0.0087867564127781
-0.0034331036231745,-0.009622836454343
-0.0021847130552426,-0.0104017292957819
-0.0009414659527539,-0.0111042918797531
0.0002788393213331,-0.0117119525851851
0.0014596130018131,-0.0122072925757562
0.0025858550687409,-0.0125746131559379
0.0036444688279815,-0.0128004668529509
0.0046245006701356,-0.0128741306073783
0.0055173027031138,-0.0127880011802413
0.0063166176442863,-0.0125378956243918
0.0070185877570981,-0.0121232433130518
0.0076216917315601,-0.0115471603986344
0.0081266152673323,-0.0108164024708535
0.0085360627552719,-0.0099411963383374
0.0088545188900442,-0.0089349569976709
0.0090879702822152,-0.0078139007043275
0.0092435981455832,-0.0065965693669961
0.0093294538622274,-0.0053032850311729
0.0093541296067494,-0.0039555558291679
0.0093264361736723,-0.0025754563411965
0.009255099640864,-0.0011850057903208
0.0091484874843537,0.0001944330998134
0.0090143732392113,0.0015427133470908
0.0088597468251793,0.0028414022817874
0.0086906753189434,0.0040742038522464
0.0085122163917933,0.0052272927668772
0.0083283840036007,0.0062895525818117
0.0081421634244758,0.0072527139602938
0.0079555704111345,0.0081113933658185
0.0077697475397383,0.0088630362370521
0.0075850893959551,0.0095077720853726
0.0074013876022878,0.0100481918427878
0.007217986525488,0.0104890600894009
0.0070339409071066,0.0108369764582305
0.0068481675112931,0.0111000015339065
0.0066595840696403,0.0112872629412284
0.0064672301900076,0.0114085570946684
0.0062703663498927,0.0114739613036812
0.0060685484947355,0.0114934696656231
0.0058616770159034,0.0114766645000139
0.0056500199371213,0.0114324330624722
0.0054342109754527,0.0113687370054434
0.0052152237821537,0.0112924396073239
0.0049943241550857,0.0112091932511869
0.004773002408958,0.0111233870796701
0.0045528884581681,0.011038152271433
0.0043356525687167,0.010955420073201
0.0041228952116951,0.0108760256785061
0.0039160300133285,0.0107998493623838
0.0037161644239555,0.0107259850411683
0.0035239833684709,0.0106529256928819
0.0033396417181404,0.0105787548888939
0.0031626718472754,0.0105013340629567
0.0029919127114552,0.0104184760544129
0.0028254667185498,0.0103280968469
0.0026606900944819,0.0102283391884233
0.0024942214407163,0.0101176638036407
0.0023220517469569,0.0099949060595317
0.0021396373077346,0.0098592980830244
0.0019420548796564,0.0097104583224498
0.0017241961192943,0.0095483522770245
0.0014809959896591,0.00937322949521
0.0012076875543402,0.0091855429010992
0.0009000735330513,0.0089858570238417
0.0005548033038634,0.0087747517908976
0.0001696428215736,0.0085527282415575
-0.0002562757320991,0.0083201218816317
-0.0007222377838253,0.0080770285055936
-0.0012257762926161,0.0078232462383749
-0.0017625591088692,0.0075582363759499
-0.0023263432479341,0.0072811044076175
-0.0029090031354466,0.0069906014520508
-0.0035006369813676,0.0066851452934788
-0.0040897521627313,0.0063628593121648
-0.0046635269697735,0.0060216268983825
-0.0052081424495784,0.0056591584386966
-0.0057091745382544,0.0052730676682927
-0.0061520333918358,0.0048609540787058
-0.0065224339961731,0.0044204881288784
-0.0068068799380891,0.0039494961930608
-0.0069931408145542,0.0034460424538133
-0.0070707032703025,0.0029085052786883
-0.0070311761677466,0.0023356459797331
-0.006868631928985,0.0017266682308452
-0.006579868603572,0.001081266805508
-0.0061645805922267,0.0003996647025586
-0.005625430015126,-0.0003173618387727
-0.004968015221015,-0.001068470463371
-0.0042007376230091,-0.0018517514889662
-0.0033345726377076,-0.0026647373610865
-0.002382754723506,-0.0035044212638742
-0.0013603901195791,-0.0043672829143007
-0.0002840136860567,-0.0052493192037937
0.0008288918913254,-0.0061460771391064
0.0019603954009675,-0.0070526865245893
0.0030926158919997,-0.0079638900623671
0.0042082029464426,-0.0088740690479335
0.0052907822233643,-0.0097772636009708
0.0063253524517094,-0.0106671873548837
0.0072986228493724,-0.0115372376588385
0.0081992829591636,-0.0123805035206295
0.0090181999304022,-0.0131897746193924
0.0097485411785563,-0.0139575556217244
0.0103858230038388,-0.0146760906265759
0.0109278880655368,-0.0153374027441402
0.0113748165574521,-0.0159333535149713
0.0117287775141483,-0.0164557260758849
0.0119938279292412,-0.0168963347061947
0.0121756683339872,-0.0172471617136831
0.01228136421844,-0.0175005206542418
0.0123190432198565,-0.0176492427625453
0.0122975783747485,-0.0176868813637346
0.012226267927901,-0.0176079271043969
0.012114522185333,-0.0174080252446131
0.0119715676396913,-0.0170841851334455
0.011806178024858,-0.0166349714607834
0.011626441012076,-0.0160606670078956
0.0114395679018784,-0.0153633974205441
0.0112517518876914,-0.0145472099573929
0.0110680783064961,-0.013618100126152
0.0108924878395552,-0.0125839824703518
0.0107277910231213,-0.0114546043379159
0.0105757298543599,-0.0102414040605781
0.0104370799257277,-0.0089573174205331
0.0103117845777286,-0.0076165384263145
0.010199111183577,-0.0062342421539886
0.0100978189822707,-0.0048262786690464
0.0100063279077913,-0.0034088478121028
0.0099228785964614,-0.001998164932004
0.0098456750964683,-0.0006101275381471
0.0097730036032032,0.0007400076075516
0.0097033226173276,0.0020379281512695
0.0096353220738235,0.0032705426537142
0.0095679510376949,0.0044262230660096
0.0095004153610792,0.0054950074182453
0.0094321481558882,0.0064687581517385
0.0093627570195668,0.0073412727766963
0.0092919526703833,0.0081083448525927
0.009219464049341,0.0087677746678525
0.0091449450965696,0.0093193304233223
0.0090678783861769,0.0097646621673509
0.0089874806725781,0.010107172138858
0.0089026152119436,0.0103518464848016
0.0088117154995438,0.0105050544579335
0.0087127248093806,0.0105743220984178
0.0086030556188467,0.010568088000156
0.0084795726158793,0.010495449023813
0.0083386024805696,0.0103659037366914
0.0081759729744113,0.0101891009582932
0.0079870830413737,0.0099746001202212
0.0077670046297007,0.0097316492782195
0.0075106158051066,0.0094689856155634
0.0072127634828071,0.0091946622182506
0.0068684528037454,0.0089159038412001
0.0064730588670075,0.0086389933668073
0.0060225552495554,0.0083691897146932
0.005513752534723,0.008110677111894
0.0049445389680643,0.0078665448827342
0.0043141143990478,0.0076387962685905
0.0036232078900205,0.0074283842391169
0.0028742688290074,0.0072352718058744
0.0020716211317363,0.0070585139916781
0.001221570233902,0.0068963583369944
0.0003324531365336,0.0067463606295997
-0.0005853771479368,0.0066055124153038
-0.0015196397323546,0.0064703767736912
-0.0024562912746116,0.0063372288094154
-0.0033797705013571,0.0062021973027939
-0.0042733202570838,0.0060614039739828
-0.0051193817182696,0.0059110968414051
-0.0059000514418258,0.0057477742041654
-0.0065975879975512,0.0055682958628066
-0.0071949513355293,0.0053699783299579
-0.0076763550402519,0.0051506709934719
-0.0080278094852969,0.0049088105061507
-0.0082376328436502,0.0046434511185031
-0.0082969070806146,0.0043542692716655
-0.0081998575255676,0.0040415415414927
-0.0079441373564993,0.0037060959667853
-0.0075310022097704,0.0033492378790142
-0.0069653649294925,0.0029726525352641
-0.0062557259075534,0.0025782880836569
-0.0054139802002568,0.0021682235904293
-0.0044551082832288,0.0017445279482886
-0.0033967625721622,0.0013091163830904
-0.0022587663795784,0.0008636119065283
-0.0010625455472662,0.0004092193695175
0.000169484578215,-5.338028483171757e-05
0.0014145529553072,-0.0005241084103127
0.0026501635872918,-0.0010035333592394
0.0038547004936313,-0.0014928763664969
0.0050079863628902,-0.001993975017317
0.0060917772781631,-0.0025092025059579
0.0070901794094364,-0.0030413429010588
0.0079899773974921,-0.0035934247626158
0.0087808680876251,-0.0041685176168645
0.0094555971111996,-0.0047694978978738
0.0100099993955512,-0.0053987929180479
0.0104429478835608,-0.0060581131468484
0.0107562174792368,-0.0067481844756047
0.0109542734579638,-0.0074684931501789
0.0110439952742701,-0.0082170565930759
0.0110343478753258,-0.0089902333495166
0.0109360133122783,-0.0097825848225382
0.0107609956735129,-0.0105868002661246
0.010522212191607,-0.0113936946573326
0.0102330828525687,-0.0121922865709981
0.0099071300187955,-0.0129699600730825
0.0095575985222276,-0.0137127110147706
0.009197105442995,-0.0144054740842256
0.0088373274075317,-0.0150325227457351
0.0084887317613222,-0.015577930004195
0.0081603564360721,-0.0160260740459772
0.0078596417778022,-0.0163621695047349
0.0075923160659333,-0.0165728026479377
0.0073623349640429,-0.0166464474032656
0.007171873726671,-0.0165739390062841
0.0070213696662239,-0.0163488832293885
0.0069096111805135,-0.0159679816238664
0.0068338685746226,-0.0154312568455081
0.0067900609996067,-0.0147421667179313
0.0067729530919805,-0.0139076009185674
0.0067763743443944,-0.0129377597009378
0.006793453874998,-0.0118459195249923
0.0068168630892953,-0.0106480955034639
0.006839058737345,-0.0093626148869288
0.006852519052006,-0.008009619181719
0.0068499660008545,-0.0066105147912836
0.0068245671863691,-0.005187393252774
0.0067701115798928,-0.0037624422516985
0.0066811540733178,-0.0023573677555591
0.0065531247807426,-0.0009928459798337
0.0063824001231316,0.0003119783219747
0.0061663339815734,0.0015399333761822
0.0059032486021431,0.0026761906959011
0.0055923864611817,0.0037085560822425
0.0052338259239189,0.0046276761037015
0.0048283652040321,0.0054271575870671
0.0043773807882803,0.0061036002226055
0.0038826680381057,0.0066565447521668
0.0033462730100765,0.0070883413631602
0.002770325531782,0.0074039448497284
0.0021568841155039,0.00761064481751
0.0015078032886159,0.0077177406875402
0.0008246332898676,0.0077361724807201
0.0001085607815757,0.0076781193151686
-0.0006396027360859,0.0075565782002164
-0.0014193806914684,0.0073849360395215
-0.0022305383323337,0.0071765477439878
-0.0030729390778966,0.0069443329935485
-0.0039463561924429,0.0067004034760771
-0.0048502490637731,0.0064557313835616
-0.00578351644405,0.0062198685836559
-0.006744241494208,0.0060007242424949
-0.0077294451517067,0.0058044067942953
-0.0087348650502044,0.0056351340845608
-0.0097547768594687,0.005495213314267
-0.0107818734603204,0.0053850901458653
-0.011807214876024,0.0053034640645746
-0.0128202584771346,0.0052474648864792
-0.0138089748581527,0.0052128832342135
-0.0147600502009673,0.0051944459266634
-0.015659171173255,0.0051861256140375
-0.0164913837512933,0.0051814726918636
-0.0172415130891086,0.0051739565979658
-0.0178946279358623,0.0051573030781651
-0.0184365303419482,0.0051258139336663
-0.018854249642513,0.0050746561620518
-0.0191365190493543,0.0050001082927312
-0.0192742136365714,0.0048997531041085
-0.0192607300283289,0.004772607784552
-0.0190922905901693,0.0046191849306942
-0.0187681582442482,0.0044414805072275
-0.0182907519930903,0.0042428879384217
-0.0176656576377834,0.0040280407512888
-0.0169015327884177,0.0038025895021927
-0.0160099098539127,0.0035729219250074
-0.0150049050375676,0.0033458381570748
-0.013902845241919,0.0031281953480674
-0.0127218280146887,0.0029265377727256
-0.0114812320947162,0.0027467296191721
-0.0102011976373665,0.0025936078228623
-0.0089020957626624,0.0024706716316546
-0.0076040066837766,0.0023798240527303
-0.0063262244014704,0.002321178042291
-0.0050868039054258,0.0022929374031106
-0.0039021641640807,0.0022913590410508
-0.0027867571011112,0.0023107997065065
-0.0017528094559616,0.00234384681445
-0.0008101411118246,0.0023815295784983
3.393966860233195e-05,0.0024136036535583
0.0007746664790949,0.0024288998543913
0.0014097752396168,0.0024157253510564
0.0019394015338738,0.0023623040410512
0.002365922779406,0.0022572415366397
0.0026937539936358,0.0020899993449955
0.0029291062316221,0.001851362320212
0.0030797166702363,0.001533883305893
0.003154558890716,0.0011322890637715
0.003163541269639,0.0006438321214826
0.0031172006327196,6.857411520029694e-05
0.0030263975538582,-0.000590412395638
0.0029020189713989,-0.001326934753042
0.0027546931955362,-0.0021316723239423
0.0025945219177653,-0.0029922755936317
0.0024308335001121,-0.0038935744280738
0.002271961587457,-0.0048178938467502
0.0021250528983971,-0.0057454715463698
0.001995907845901,-0.0066549672453294
0.0018888573567287,-0.0075240498797576
0.0018066788458147,-0.0083300449861032
0.0017505537199755,-0.0090506214571267
0.0017200680140177,-0.0096644944387106
0.0017132568036321,-0.0101521195916969
0.0017266919192561,-0.010496353385277
0.0017556112495265,-0.0106830545822858
0.0017940866316389,-0.0107016036388871
0.0018352260442649,-0.0105453193354375
0.0018714046106987,-0.0102117554923728
0.0018945178430132,-0.0097028649650057
0.0018962496598246,-0.0090250230694387
0.0018683470276603,-0.0081889079474352
0.0018028926353396,-0.0072092408854934
0.001692566830816,-0.0061043950056329
0.0015308901465759,-0.0048958857886678
0.0013124381319215,-0.0036077613397883
0.00103302092195,-0.0022659139607801
0.0006898210269063,-0.0008973373018399
0.0002814842339522,0.000470644964239
-0.0001918397335534,0.0018111524033158
-0.0007285080954281,0.0030984969192146
-0.0013254464357373,0.0043088830081288
-0.0019782572460626,0.005421036757263
-0.0026813697578569,0.0064167441685189
-0.0034282229926833,0.0072812829451091
-0.0042114720770185,0.0080037358435195
-0.0050232065150359,0.008577177915698
-0.0058551684315103,0.0089987343120933
-0.006698958883896,0.0092695096626218
-0.0075462212352171,0.0093943942815708
-0.0083887922483007,0.0093817564355512
-0.0092188139074347,0.0092430335544705
-0.0100288018303077,0.0089922384437211
-0.0108116692847905,0.0086453991693929
-0.0115607090274778,0.0082199532449825
-0.0122695381879824,0.0077341179685294
-0.0129320140115641,0.0072062591845759
-0.0135421302627972,0.0066542803470612
-0.0140939053631863,0.0060950525469702
-0.0145812738323987,0.0055439041943076
-0.0149979923425923,0.0050141863996714
-0.0153375707590005,0.0045169269109666
-0.0155932370589606,0.0040605818736959
-0.0157579431568956,0.0036508908609368
-0.0158244165792772,0.0032908367277916
-0.0157852607769772,0.0029807080446986
-0.015633104744518,0.0027182582977604
-0.0153608006095288,0.002498952830262
-0.0149616659968348,0.0023162917266664
-0.0144297662650097,0.0021621945702165
-0.0137602301453512,0.0020274312781504
-0.0129495908674344,0.0019020820580047
-0.0119961435257284,0.0017760089424889
-0.010900308242005,0.0016393213426748
-0.0096649876453985,0.0014828185940398
-0.0082959063821366,0.0012983935364925
-0.0068019198429451,0.0010793827408836
-0.0051952791112434,0.0008208510320858
-0.0034918393229026,0.0005198004092529
-0.0017111991994663,0.0001752962595868
0.0001232395406573,-0.000211493180587
0.0019843029112081,-0.0006373449462766
0.0038411739919838,-0.0010971146156859
0.0056596275691205,-0.0015839491278851
0.0074023748644514,-0.0020895705698756
0.0090295210886856,-0.0026046197025082
0.0104991363683364,-0.0031190457578793
0.0117679382343473,-0.0036225273051767
0.0127920812554791,-0.0041049078071239
0.0135280464752598,-0.0045566289073
0.013933620002289,-0.0049691445072885
0.0139689463810973,-0.0053352992993606
0.0135976382672904,-0.005649656585279
0.0127879195609898,-0.0059087618896065
0.0115137747228388,-0.0061113310105738
0.0097560727970558,-0.0062583536810707
0.0075036310439277,-0.006353106871045
0.0047541804082043,-0.0064010748809554
0.00151519367036,-0.0064097766792949
-0.0021954626594955,-0.0063885043444954
-0.0063490896313949,-0.0063479798926966
-0.0109059633465594,-0.0062999411058726
-0.0158154159019951,-0.0062566701042307
-0.0210162095906274,-0.0062304812058339
-0.0264372153119818,-0.0062331869516297
-0.0319983962804647,-0.0062755629119417
-0.0376120876575477,-0.0063668329054934
-0.0431845521271119,-0.0065141964467536
-0.0486177811156948,-0.0067224195127117
-0.0538115017345864,-0.0069935080437539
-0.058665340944776,-0.0073264809659613
-0.0630810912205206,-0.0077172559938201
-0.0669650163607062,-0.0081586571473474
-0.0702301322699783,-0.0086405479566314
-0.0727983956669126,-0.009150088942677
-0.0746027339063393,-0.009672112411311
-0.0755888515288788,-0.01018960216011
-0.0757167538373879,-0.0106842606723728
-0.0749619347609972,-0.0111371420461549
-0.0733161854434901,-0.0115293255421254
-0.0707879912255113,-0.0118426024444082
-0.0674024976985739,-0.012060148059071
-0.0632010408763657,-0.0121671511904655
-0.0582402517038798,-0.0121513753145107
-0.0525907604384985,-0.0120036288023624
-0.0463355411385351,-0.0117181257515426
-0.0395679498021991,-0.0112927240048145
-0.0323895208619297,-0.0107290324857308
-0.0249075950988576,-0.0100323857355862
-0.0172328571014226,-0.0092116891790028
-0.0094768618644233,-0.0082791438769597
-0.0017496279681795,-0.0072498640965785
0.0058426308007886,-0.0061414047504329
0.0131995720936551,-0.0049732185181106
0.0202285375582821,-0.0037660642101274
0.0268460715531653,-0.0025413886820132
0.0329791197056423,-0.0013207044198469
0.0385658945425159,-0.0001249839010948
0.0435564083527911,0.0010259098876862
0.0479126851920623,0.0021137396852957
0.0516086740836434,0.0031223425730577
0.0546298937474123,0.0040379996292219
0.0569728454684018,0.0048497184858925
0.0586442349894104,0.0055494239448739
0.0596600466417802,0.0061320550760589
0.0600445134347386,0.0065955703639686
0.0598290256530768,0.0069408653925661
0.0590510178239183,0.007171610185458
0.0577528698734783,0.0072940155765137
0.0559808530916937,0.0073165398091859
0.0537841453813048,0.0072495478961129
0.051213933464634,0.0071049370761448
0.048322612588464,0.0068957419673275
0.0451630871873977,0.0066357327371703
0.0417881693517537,0.0063390188247303
0.0382500662090729,0.006019669507003
0.0345999428390514,0.0056913609841633
0.0308875443888441,0.0053670577650084
0.0271608598125826,0.0050587340815141
0.0234658101603747,0.0047771389735298
0.0198459464728993,0.0045316066842709
0.0163421458383406,0.0043299122079524
0.0129922986607654,0.0041781703291924
0.0098309852211388,0.0040807753626393
0.006889144709938,0.0040403780838859
0.0041937446264108,0.0040578960479055
0.0017674623932924,0.0041325535902141
-0.0003716060571523,0.0042619482320166
-0.0022101942821061,0.0044421408626792
-0.0037400530614176,0.0046677678245815
-0.004958061852735,0.0049321737385671
-0.0058662499311949,0.0052275644494245
-0.0064717161287959,0.0055451797289051
-0.0067864398307549,0.0058754852757059
-0.0068269802158197,0.0062083830736291
-0.0066140654352385,0.0065334383395227
-0.0061720782956586,0.0068401201904099
-0.0055284498226399,0.0071180519056142
-0.0047129766030465,0.0073572654049535
-0.0037570817964822,0.0075484534684436
-0.0026930429243392,0.0076832124343549
-0.0015532117566857,0.007754267745448
-0.0003692526225561,0.0077556748318951
0.0008285748708061,0.0076829884281109
0.0020120644633444,0.0075333944656464
0.0031556220550644,0.0073058000665297
0.0042367178296053,0.0070008787551255
0.0052362200193493,0.0066210696761077
0.0061386044265737,0.0061705312214544
0.0069320397662875,0.0056550509221395
0.0076083545894678,0.0050819146780296
0.0081628965829179,0.0044597393523938
0.0085942990962708,0.0037982734538974
0.0089041725922321,0.0031081711058394
0.0090967402487896,0.0024007448129947
0.0091784371826327,0.0016877027377334
0.009157491845361,0.0009808763372709
0.0090435062911767,0.0002919443233418
0.0088470495082431,-0.0003678410052256
0.0085792751520532,-0.0009879189436012
0.0082515721125979,-0.0015586709427001
0.0078752536360167,-0.0020716504654737
0.0074612883821804,-0.0025197861886023
0.0070200749258672,-0.0028975528470129
0.0065612598129618,-0.0032011043895257
0.0060935983062696,-0.0034283646228916
0.005624856290433,-0.0035790711869259
0.0051617513236175,-0.0036547695520472
0.0047099304046733,-0.0036587547980719
0.0042739815766944,-0.003595960261646
0.0038574759595472,-0.0034727937685349
0.0034630361887275,-0.0032969241163634
0.0030924265754831,-0.0030770227249917
0.0027466596708376,-0.0028224678525069
0.0024261134108158,-0.0025430213456386
0.0021306527358432,-0.0022484903407728
